Organisation,Exact_Date,Country,Industry,Org_URL,Leak_Type,Ransom_URL,Description,Pub_Date,Ransom_Group,Org_Revenue,Leak_Size,Message
YCUA,12/05/2022 20:07:56,United States of America,Utilities,https://www.ycua.org/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/f7548fc4-bc25-4877-88fd-54f6e8c610d0,"The Ypsilanti Community Utilities Authority (YCUA) provides water and wastewater services to the Ypsilanti area. Water and/or wastewater services are provided to the City of Ypsilanti, Charter Township of Ypsilanti, Pittsfield Township, Augusta Township, Sumpter Township and Superior Township. YCUA contracts with the Western Townships Utilities Authority (WTUA) to provide wastewater treatment services for the Townships of Canton, Northville, and Plymouth.",13/02/54331,BlackCat,NA,NA,ALL DATA AVAILABLE TO DOWNLOAD! ENJOY!
HANSA KONTAKT,26/06/2022 09:26:49,Hungary,Professional Services,http://www.hansakontakt.hu/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/d90d3136-93aa-41aa-baba-023b74ebeb4a,"A CBA mindennapi sikeres működését hazai regionális központok biztosítják. A régiók feladata: nagykereskedelmi raktárt üzemeltessenek és területükön gondoskodjanak a hálózat üzletszámának gyarapításáról, azok koordinálásáról információval történő ellátásával. A Hansa-Kontakt Kft. ezen regionális központok közül az egyik. A területünkhöz kapcsolódó CBA boltok kiszolgálása mellett lehetőséget kínálunk a CBA Üzletlánchoz való csatlakozáshoz is.",07/02/54453,BlackCat,NA,NA,All the data is now public
Bandai Namco,11/07/2022 17:03:27,Japan,Arts & Entertainment,https://bandainamcoent.com,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/dc1af26e-5b03-4ede-a406-456e675d239d,"Bandai Namco Entertainment Inc. is a Japanese multinational video game publisher headquartered in Minato-ku, Tokyo. Its international branches, Bandai Namco Entertainment America and Bandai Namco Entertainment Europe, are respectively headquartered in Irvine, California and Lyon, France.",15/01/54495,BlackCat,NA,NA,Data soon
Hydraelectric,11/07/2022 17:12:01,United States of America,Transportation,https://hydraelectric.com,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/ae57c89b-69f7-4d96-8817-4faa1b2fd05d,"Since 1948, the aerospace industry has relied on Hydra-Electric to design and manufacture sensors and switches that are critical to aircraft systems because of our focus on innovation, quality, accuracy and reliability.",21/01/54495,BlackCat,NA,NA,data
Hometrust Mortgage Company,16/08/2022 00:34:47,United States of America,Finance & Insurance,https://www.hometrust.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/1083653c-2155-4bc7-bd53-12c8ed7b0eab,ALL DATA AVAILABLE FOR DOWNLOADING!!!,23/09/54591,BlackCat,NA,NA,ENJOY!!!
Justman Packaging & Display Information,30/08/2022 00:56:23,United States of America,Professional Services,https://www.justmanpackaging.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/91491bf7-487d-43fc-a1a2-abb9c85399de,"Justman Packaging & Display - designs and distributes packaging and point of purchase display solutions. The Company offers printed and foil embossed folding cartons, brown boxes, and display solutions. Justman Packaging & Display operates in the State of California.",06/02/54630,BlackCat,NA,NA,Data SOLD OUT.  11/04/2022.
Artic Building Services,14/09/2022 20:37:04,United Kingdom,Engineering,https://www.articbuildingservices.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/575c4172-1b6c-430d-bbf4-beab2320bf20,ALL DATA AVAILABLE FOR DOWNLOADING!,31/05/54673,BlackCat,NA,NA,ENJOY!
The Hibbert Group,11/10/2022 01:51:53,United States of America,Professional Services,https://hibbert.com,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/9c38cef9-7535-4391-8183-8c15f9e78ac5,"We are a full service provider of Integrated Marketing Solutions, including International Fulfillment, Database & MCM, and Professional Services. At Hibbert we recognize the importance and complexity involved in planning omnichannel marketing campaigns. Our rich history includes unparalleled experience in matching a client’s extensive market planning with tailored solutions that deliver the industry’s most reliable and effective results. We also offer our clients the highest quality of comprehensive marketing services available. Our advanced technological solutions consistently support our clients’ customer relationship management strategies no matter how demanding. We are a proven industry service provider ready to take on your toughest marketing challenges. The Moonan family has owned Hibbert since the 1930s. Their fervent commitment to customers and our employees continues today.",13/03/54745,BlackCat,NA,NA,NA
Triten,12/10/2022 14:47:29,United States of America,Construction,https://www.triten.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/7325ecd1-344c-4014-8ad7-94c84bb7a113,ALL DATA AVAILABLE FOR DOWNLOADING!!!,30/05/54749,BlackCat,NA,NA,ENJOY!!!
Longhorn Investments,18/10/2022 01:48:29,United States of America,Finance & Insurance,https://www.longhorninvestments.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/b5de5023-0fdf-45de-bc10-8eff89923c3d,ALL 1 TB DATA AVAILABLE FOR DOWNLOADING!,10/05/54764,BlackCat,NA,NA,ENJOY!
Rankam China Manufacturing,28/10/2022 14:24:51,Hong Kong,Manufacturing,http://rankam.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/5dd36cbb-1a7b-4986-911b-a086d32606c9,"Rankam offers almost 50 years of experience in the manufacturing business with a vast customer base in U.S.A., Canada and Europe.",04/03/54793,BlackCat,NA,NA,150GB Stolen data Leaked. More coming
Network Communications Inc,05/11/2022 18:10:42,United States of America,Hospitality,http://net-com.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/24a1aff4-3dc6-4eda-9cc1-a39e511cbccd,"Our years of experience enable us to take straightforward approach to solving our clients' most complex business challenges. We consultants work hand-in-hand with clients to improve business performance, maximize IT investment value, and create competitive advantage. We offer a wide range of expertise, including enterprise network design, business application outsourcing, and technology integration. We are determined to make your business run better in the most precise, sensible ways possible.  ",04/07/54815,BlackCat,NA,NA,ALL DATA AVAILABLE FOR DOWNLOADING!!!  ENJOY!!!
HUSSEY GAY BELL,06/11/2022 14:44:25,United States of America,Construction,https://husseygaybell.com/,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/a1faa2d5-61d3-4dcf-a1ec-ef4845f8e182,"The essence of Hussey Gay Bell’s strength ​in design and delivery ​lies in the talented group of individuals who work tirelessly on our clients’ behalf. We are remarkably fortunate to have the most talented and dedicated professionals working here at Hussey Gay Bell. With talents ranging from engineering and architecture to surveying – coupled with our dedication to the firm’s core values of client service, innovation, initiation of ideas, collaboration, and the development of the most important aspect of the firm, our people – I have no doubt we can keep the firm growing and performing to the highest level of standards. As we do so, we will also continue our long and established history of professional and civic involvement working with dozens of civic and charitable organizations and serving on industry and community boards to improve the quality of life for the people in the communities we serve. ",07/11/54817,BlackCat,NA,NA,ALL DATA AVAILABLE FOR DOWNLOADING!!! ENJOY!!!
NobilityRCM,07/11/2022 20:06:08,United States of America,Consulting,https://nobilityrcm.com,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/595caab2-debe-4fb5-b3b0-15302c9bd67d,"We unloaded about 1TB of data, all your most important data is there.",14/03/54821,BlackCat,NA,NA,"We unloaded about 1TB of data, all your most important data is there."
RJYoung,10/11/2022 04:25:19,United States of America,Information Technology,https://rjyoung.com,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/d25fdd7f-e379-45a4-8848-c20cf8e50d34,FIRST 2 TB DATA ATTACHED. You have 3 days until last part will be public. Here is a lot of client info. Enjoy.  https://twitter.com/RJYoungCo,17/08/54827,BlackCat,NA,NA,FIRST 2 TB DATA ATTACHED. You have 3 days until last part will be public. Here is a lot of client info. Enjoy.   https://twitter.com/RJYoungCo
Community Research Foundation,16/11/2022 20:49:40,United States of America,Non-Profit,https://comresearch.org,NA,http://alphvmmm27o3abo3r2mlmjrpdmzle3rykajqc5xsj7j7ejksbpsa36ad.onion/ba425751-1bb9-4bb2-915f-56c4c2508761,"  Community Research Foundation (CRF) is a 501(c)(3) not-for-profit corporation.  The organization has two primary purposes:      To design and operate programs focused on the treatment, education, and rehabilitation of individuals with mental health problems who may also have co-occurring substance use problems in a way that is culturally sensitive, and will promote recovery and decrease the stigma of mental illness and co-occurring substance use problems.                                                                                                                                                                                                      To conduct scientific research which is designed to assess the quality and appropriateness of services, and continue to discover and implement innovative ways of working toward the ultimate goal of recovery from mental illness and co-occurring substance use problems. ",03/12/54845,BlackCat,NA,NA,All data available  in this post
